450	0.0532529302	0.5144128742	1.43
451	0.0532394193	0.5140636339	1.43
452	0.0532233329	0.5137143234	1.43
453	0.0532042239	0.5133684526	1.43
454	0.0531766125	0.5130116849	1.43
455	0.0531311156	0.5126111362	1.43
456	0.0530696268	0.5121699618	1.43
457	0.0529943723	0.5116924372	1.43
458	0.0529075780	0.5111828381	1.43
459	0.0528114700	0.5106454401	1.43
460	0.0527082742	0.5100845190	1.43
461	0.0526002167	0.5095043503	1.43
462	0.0524895234	0.5089092098	1.43
463	0.0523784205	0.5083033730	1.43
464	0.0522691340	0.5076911156	1.43
465	0.0521638897	0.5070767133	1.43
466	0.0520649139	0.5064644416	1.43
467	0.0519744324	0.5058585764	1.43
468	0.0518946714	0.5052633931	1.43
469	0.0518278568	0.5046831675	1.43
470	0.0517740253	0.5041220406	1.43
471	0.0517216236	0.5035802301	1.43
472	0.0516690447	0.5030535712	1.43
473	0.0516167992	0.5025376727	1.43
474	0.0515653979	0.5020281435	1.43
475	0.0515153515	0.5015205922	1.43
476	0.0514671707	0.5010106278	1.43
477	0.0514213663	0.5004938590	1.43
478	0.0513784490	0.4999658945	1.43
479	0.0513389294	0.4994223432	1.43
480	0.0513033184	0.4988588138	1.43
481	0.0512721267	0.4982709152	1.43
482	0.0512458649	0.4976542561	1.43
483	0.0512250438	0.4970044453	1.43
484	0.0512101742	0.4963170916	1.43
485	0.0512017668	0.4955878038	1.43
486	0.0512000000	0.4948082669	1.43
487	0.0512000000	0.4939178356	1.43
488	0.0512000000	0.4929091883	1.43
489	0.0512000000	0.4917980054	1.43
490	0.0512000000	0.4905999672	1.43
491	0.0512000000	0.4893307538	1.43
492	0.0512000000	0.4880060454	1.43
493	0.0512000000	0.4866415225	1.43
494	0.0512000000	0.4852528651	1.43
495	0.0512000000	0.4838557535	1.43
496	0.0512000000	0.4824658681	1.43
497	0.0512000000	0.4810988890	1.43
498	0.0512000000	0.4797704965	1.43
499	0.0512000000	0.4784963708	1.43
500	0.0512000000	0.4772921921	1.43
501	0.0512000000	0.4761736409	1.43
502	0.0511997938	0.4751529306	1.43
503	0.0511962084	0.4741857053	1.43
504	0.0511883820	0.4732513583	1.43
505	0.0511765985	0.4723466082	1.43
506	0.0511611419	0.4714681733	1.43
507	0.0511422961	0.4706127722	1.43
508	0.0511203450	0.4697771234	1.43
509	0.0510955727	0.4689579453	1.43
510	0.0510682631	0.4681519565	1.43
511	0.0510387000	0.4673558753	1.43
512	0.0510071675	0.4665664203	1.43
513	0.0509739495	0.4657803100	1.43
514	0.0509393300	0.4649942629	1.43
515	0.0509035928	0.4642049974	1.43
516	0.0508670220	0.4634092320	1.43
517	0.0508299014	0.4626036852	1.43
518	0.0507922883	0.4617856058	1.43
519	0.0507472154	0.4609695982	1.43
520	0.0506922062	0.4601623052	1.43
521	0.0506285169	0.4593620570	1.43
522	0.0505574037	0.4585671840	1.43
523	0.0504801227	0.4577760162	1.43
524	0.0503979300	0.4569868841	1.43
525	0.0503120818	0.4561981179	1.43
526	0.0502238342	0.4554080478	1.43
527	0.0501344433	0.4546150040	1.43
528	0.0500451653	0.4538173169	1.43
529	0.0499572563	0.4530133167	1.43
530	0.0498719725	0.4522013336	1.43
531	0.0497905699	0.4513796978	1.43
532	0.0497143048	0.4505467398	1.43
533	0.0496444333	0.4497007896	1.43
534	0.0495819343	0.4488399302	1.43
535	0.0495232716	0.4479597925	1.43
536	0.0494668193	0.4470612845	1.43
537	0.0494123380	0.4461470095	1.43
538	0.0493595884	0.4452195712	1.43
539	0.0493083311	0.4442815730	1.43
540	0.0492583266	0.4433356187	1.43
541	0.0492093356	0.4423843116	1.43
542	0.0491611186	0.4414302554	1.43
543	0.0491134363	0.4404760535	1.43
544	0.0490660492	0.4395243096	1.43
545	0.0490187180	0.4385776272	1.43
546	0.0489712033	0.4376386099	1.43
547	0.0489232656	0.4367098611	1.43
548	0.0488746656	0.4357939844	1.43
549	0.0488251638	0.4348935835	1.43
550	0.0487745750	0.4340114200	1.43
551	0.0487231378	0.4331488992	1.43
552	0.0486710595	0.4323032936	1.43
553	0.0486185102	0.4314714788	1.43
554	0.0485656602	0.4306503303	1.43
555	0.0485126797	0.4298367238	1.43
556	0.0484597390	0.4290275348	1.43
557	0.0484070081	0.4282196390	1.43
558	0.0483546574	0.4274099119	1.43
559	0.0483028571	0.4265952292	1.43
560	0.0482517774	0.4257724665	1.43
561	0.0482015884	0.4249384993	1.43
562	0.0481524605	0.4240902032	1.43
563	0.0481045639	0.4232244538	1.43
564	0.0480580687	0.4223381268	1.43
565	0.0480131451	0.4214280977	1.43
566	0.0479696188	0.4204819302	1.43
567	0.0479266032	0.4194760720	1.43
568	0.0478840877	0.4184190986	1.43
569	0.0478421230	0.4173215003	1.43
570	0.0478007600	0.4161937673	1.43
571	0.0477600494	0.4150463896	1.43
572	0.0477200420	0.4138898575	1.43
573	0.0476807886	0.4127346612	1.43
574	0.0476423400	0.4115912909	1.43
575	0.0476047470	0.4104702367	1.43
576	0.0475680603	0.4093819888	1.43
577	0.0475323308	0.4083370373	1.43
578	0.0474976093	0.4073458725	1.43
579	0.0474639464	0.4064189846	1.43
580	0.0474313931	0.4055668637	1.43
581	0.0474000000	0.4048000000	1.43
582	0.0473682695	0.4041014008	1.43
583	0.0473350167	0.4034439825	1.43
584	0.0473007614	0.4028230993	1.43
585	0.0472660235	0.4022341050	1.43
586	0.0472313229	0.4016723537	1.43
587	0.0471971795	0.4011331994	1.43
588	0.0471641131	0.4006119961	1.43
589	0.0471326436	0.4001040977	1.43
590	0.0471032909	0.3996048583	1.43
591	0.0470765749	0.3991096319	1.43
592	0.0470530155	0.3986137724	1.43
593	0.0470331325	0.3981126339	1.43
594	0.0470174459	0.3976015703	1.43
595	0.0470064755	0.3970759357	1.43
596	0.0470007412	0.3965310841	1.43
597	0.0470004030	0.3959665682	1.43
598	0.0470035096	0.3954040109	1.43
599	0.0470094218	0.3948457154	1.43
600	0.0470178256	0.3942899055	1.43
601	0.0470284069	0.3937348051	1.43
602	0.0470408517	0.3931786380	1.43
603	0.0470548459	0.3926196282	1.43
604	0.0470700755	0.3920559995	1.43
605	0.0470862265	0.3914859759	1.43
606	0.0471029848	0.3909077811	1.43
607	0.0471200363	0.3903196390	1.43
608	0.0471370671	0.3897197736	1.43
609	0.0471537631	0.3891064088	1.43
610	0.0471698102	0.3884777683	1.43
611	0.0471848944	0.3878320760	1.43
612	0.0471987016	0.3871675559	1.43
613	0.0472122648	0.3864748337	1.43
614	0.0472272220	0.3857451478	1.43
615	0.0472432593	0.3849834034	1.43
616	0.0472600460	0.3841946111	1.43
617	0.0472772513	0.3833837813	1.43
618	0.0472945447	0.3825559244	1.43
619	0.0473115954	0.3817160510	1.43
620	0.0473280728	0.3808691715	1.43
621	0.0473436461	0.3800202964	1.43
622	0.0473579848	0.3791744361	1.43
623	0.0473707581	0.3783366012	1.43
624	0.0473816353	0.3775118019	1.43
625	0.0473902858	0.3767050490	1.43
626	0.0473963789	0.3759213527	1.43
627	0.0473995839	0.3751657236	1.43
628	0.0473986154	0.3744399155	1.43
629	0.0473879910	0.3737273544	1.43
630	0.0473678982	0.3730245695	1.43
631	0.0473395431	0.3723311193	1.43
632	0.0473041319	0.3716465623	1.43
633	0.0472628707	0.3709704570	1.43
634	0.0472169658	0.3703023620	1.43
635	0.0471676233	0.3696418358	1.43
636	0.0471160494	0.3689884370	1.43
637	0.0470634502	0.3683417240	1.43
638	0.0470110320	0.3677012555	1.43
639	0.0469600008	0.3670665900	1.43
640	0.0469115629	0.3664372859	1.43
641	0.0468669245	0.3658129019	1.43
642	0.0468272917	0.3651929965	1.43
643	0.0467936852	0.3645774271	1.43
644	0.0467610310	0.3639750841	1.43
645	0.0467269696	0.3633883201	1.43
646	0.0466920370	0.3628144664	1.43
647	0.0466567694	0.3622508545	1.43
648	0.0466217029	0.3616948158	1.43
649	0.0465873734	0.3611436817	1.43
650	0.0465543171	0.3605947836	1.43
651	0.0465230701	0.3600454528	1.43
652	0.0464941684	0.3594930209	1.43
653	0.0464681481	0.3589348191	1.43
654	0.0464455454	0.3583681789	1.43
655	0.0464268962	0.3577904316	1.43
656	0.0464127366	0.3571989088	1.43
657	0.0464036027	0.3565909418	1.43
658	0.0464000307	0.3559638619	1.43
659	0.0464040410	0.3553069341	1.43
660	0.0464171875	0.3546114024	1.43
661	0.0464381249	0.3538838963	1.43
662	0.0464654863	0.3531311607	1.43
663	0.0464979049	0.3523599407	1.43
664	0.0465340139	0.3515769810	1.43
665	0.0465724466	0.3507890266	1.43
666	0.0466118360	0.3500028225	1.43
667	0.0466508153	0.3492251134	1.43
668	0.0466880178	0.3484626444	1.43
669	0.0467220766	0.3477221604	1.43
670	0.0467516249	0.3470104062	1.43
671	0.0467752959	0.3463341269	1.43
672	0.0467917228	0.3457000672	1.43
673	0.0467995387	0.3451149721	1.43
674	0.0467941488	0.3445803210	1.43
675	0.0467668301	0.3440819860	1.43
676	0.0467197101	0.3436142650	1.43
677	0.0466555714	0.3431722482	1.43
678	0.0465771967	0.3427510259	1.43
679	0.0464873686	0.3423456883	1.43
680	0.0463888697	0.3419513256	1.43
681	0.0462844827	0.3415630281	1.43
682	0.0461769902	0.3411758861	1.43
683	0.0460691748	0.3407849896	1.43
684	0.0459638193	0.3403854291	1.43
685	0.0458637061	0.3399722947	1.43
686	0.0457716180	0.3395406766	1.43
687	0.0456903376	0.3390856652	1.43
688	0.0456226474	0.3386023505	1.43
689	0.0455677818	0.3380859043	1.43
690	0.0455130524	0.3375356698	1.43
691	0.0454576522	0.3369557138	1.43
692	0.0454022960	0.3363503119	1.43
693	0.0453476984	0.3357237395	1.43
694	0.0452945744	0.3350802720	1.43
695	0.0452436386	0.3344241851	1.43
696	0.0451956060	0.3337597542	1.43
697	0.0451511911	0.3330912549	1.43
698	0.0451111089	0.3324229625	1.43
699	0.0450760742	0.3317591527	1.43
700	0.0450468016	0.3311041008	1.43
701	0.0450240060	0.3304620825	1.43
702	0.0450084022	0.3298373733	1.43
703	0.0450007050	0.3292342485	1.43
704	0.0450000000	0.3286537978	1.43
705	0.0450000000	0.3280848941	1.43
706	0.0450000000	0.3275251407	1.43
707	0.0450000000	0.3269734124	1.43
708	0.0450000000	0.3264285844	1.43
709	0.0450000000	0.3258895317	1.43
710	0.0450000000	0.3253551292	1.43
711	0.0450000000	0.3248242522	1.43
712	0.0450000000	0.3242957755	1.43
713	0.0450000000	0.3237685743	1.43
714	0.0450000000	0.3232415235	1.43
715	0.0450000000	0.3227134982	1.43
716	0.0450000000	0.3221833735	1.43
717	0.0450000000	0.3216500244	1.43
718	0.0450000000	0.3211123259	1.43
719	0.0450076967	0.3205716749	1.43
720	0.0450432982	0.3200343446	1.43
721	0.0451039304	0.3194998560	1.43
722	0.0451852400	0.3189672703	1.43
723	0.0452828739	0.3184356481	1.43
724	0.0453924790	0.3179040505	1.43
725	0.0455097021	0.3173715383	1.43
726	0.0456301900	0.3168371724	1.43
727	0.0457495897	0.3163000137	1.43
728	0.0458635479	0.3157591230	1.43
729	0.0459677115	0.3152135612	1.43
730	0.0460577274	0.3146623893	1.43
731	0.0461292424	0.3141046681	1.43
732	0.0461779034	0.3135394585	1.43
733	0.0461993572	0.3129658214	1.43
734	0.0461955522	0.3123832826	1.43
735	0.0461780347	0.3117926855	1.43
736	0.0461481847	0.3111946352	1.43
737	0.0461070240	0.3105897176	1.43
738	0.0460555744	0.3099785188	1.43
739	0.0459948579	0.3093616250	1.43
740	0.0459258961	0.3087396221	1.43
741	0.0458497111	0.3081130962	1.43
742	0.0457673247	0.3074826333	1.43
743	0.0456797587	0.3068488196	1.43
744	0.0455880349	0.3062122411	1.43
745	0.0454931754	0.3055734838	1.43
746	0.0453962018	0.3049331338	1.43
747	0.0452981360	0.3042917772	1.43
748	0.0452000000	0.3036500000	1.43
749	0.0450805679	0.3030025219	1.43
750	0.0449226700	0.3023449055	1.43
751	0.0447334118	0.3016790012	1.43
752	0.0445198990	0.3010066595	1.43
753	0.0442892374	0.3003297308	1.43
754	0.0440485325	0.2996500657	1.43
755	0.0438048902	0.2989695146	1.43
756	0.0435654160	0.2982899279	1.43
757	0.0433372156	0.2976131562	1.43
758	0.0431273947	0.2969410498	1.43
759	0.0429430590	0.2962754592	1.43
760	0.0427913142	0.2956182350	1.43
761	0.0426792659	0.2949712275	1.43
762	0.0426140198	0.2943362873	1.43
763	0.0426002499	0.2937136338	1.43
764	0.0426044746	0.2930804148	1.43
765	0.0426133264	0.2924329557	1.43
766	0.0426260341	0.2917767594	1.43
767	0.0426418264	0.2911173291	1.43
768	0.0426599323	0.2904601677	1.43
769	0.0426795806	0.2898107781	1.43
770	0.0427000000	0.2891746635	1.43
771	0.0427204194	0.2885573267	1.43
772	0.0427400677	0.2879642708	1.43
773	0.0427581736	0.2874009987	1.43
774	0.0427739659	0.2868730135	1.43
775	0.0427866736	0.2863858182	1.43
776	0.0427955254	0.2859449157	1.43
777	0.0427997501	0.2855558091	1.43
778	0.0428000000	0.2852193872	1.43
779	0.0428000000	0.2849222275	1.43
780	0.0428000000	0.2846576268	1.43
781	0.0428000000	0.2844195570	1.43
782	0.0428000000	0.2842019897	1.43
783	0.0428000000	0.2839988963	1.43
784	0.0428000000	0.2838042487	1.43
785	0.0428000000	0.2836120184	1.43
786	0.0428000000	0.2834161770	1.43
787	0.0428000000	0.2832106962	1.43
788	0.0428000000	0.2829895475	1.43
789	0.0428000000	0.2827467027	1.43
790	0.0428000000	0.2824761333	1.43
791	0.0428000000	0.2821718110	1.43
792	0.0428003393	0.2818262395	1.43
793	0.0428116480	0.2813902625	1.43
794	0.0428372451	0.2808541424	1.43
795	0.0428747689	0.2802339897	1.43
796	0.0429218577	0.2795459151	1.43
797	0.0429761497	0.2788060291	1.43
798	0.0430352833	0.2780304423	1.43
799	0.0430968966	0.2772352652	1.43
800	0.0431586280	0.2764366083	1.43
801	0.0432181158	0.2756505823	1.43
802	0.0432729983	0.2748932977	1.43
803	0.0433209137	0.2741808651	1.43
804	0.0433595002	0.2735293950	1.43
805	0.0433863963	0.2729549980	1.43
806	0.0433992401	0.2724737847	1.43
807	0.0433947552	0.2720839625	1.43
808	0.0433703015	0.2717389105	1.43
809	0.0433282021	0.2714292646	1.43
810	0.0432710216	0.2711486110	1.43
811	0.0432013249	0.2708905360	1.43
812	0.0431216769	0.2706486258	1.43
813	0.0430346421	0.2704164667	1.43
814	0.0429427856	0.2701876450	1.43
815	0.0428486721	0.2699557468	1.43
816	0.0427548663	0.2697143586	1.43
817	0.0426639331	0.2694570664	1.43
818	0.0425784373	0.2691774567	1.43
819	0.0425009436	0.2688691156	1.43
820	0.0424340169	0.2685256295	1.43
821	0.0423787961	0.2681368714	1.43
822	0.0423241202	0.2676684130	1.43
823	0.0422678029	0.2671237028	1.43
824	0.0422107675	0.2665157068	1.43
825	0.0421539372	0.2658573906	1.43
826	0.0420982354	0.2651617201	1.43
827	0.0420445855	0.2644416611	1.43
828	0.0419939107	0.2637101795	1.43
829	0.0419471345	0.2629802409	1.43
830	0.0419051800	0.2622648113	1.43
831	0.0418689707	0.2615768564	1.43
832	0.0418394299	0.2609293420	1.43
833	0.0418174808	0.2603352339	1.43
834	0.0418040469	0.2598074979	1.43
835	0.0418001777	0.2593588455	1.43
836	0.0418204872	0.2589684957	1.43
837	0.0418709718	0.2586128165	1.43
838	0.0419466024	0.2582862860	1.43
839	0.0420423496	0.2579833823	1.43
840	0.0421531845	0.2576985833	1.43
841	0.0422740776	0.2574263671	1.43
842	0.0424000000	0.2571612118	1.43
843	0.0425259224	0.2568975954	1.43
844	0.0426468155	0.2566299959	1.43
845	0.0427576504	0.2563528915	1.43
846	0.0428533976	0.2560607601	1.43
847	0.0429290282	0.2557480798	1.43
848	0.0429795128	0.2554093286	1.43
849	0.0429998223	0.2550389846	1.43
850	0.0429929784	0.2546244064	1.43
851	0.0429702517	0.2541580845	1.43
852	0.0429342974	0.2536483209	1.43
