450	0.0133132326	1.0288257485	1.43
451	0.0133098548	1.0281272677	1.43
452	0.0133058332	1.0274286469	1.43
453	0.0133010560	1.0267369052	1.43
454	0.0132941531	1.0260233698	1.43
455	0.0132827789	1.0252222724	1.43
456	0.0132674067	1.0243399235	1.43
457	0.0132485931	1.0233848743	1.43
458	0.0132268945	1.0223656761	1.43
459	0.0132028675	1.0212908803	1.43
460	0.0131770685	1.0201690380	1.43
461	0.0131500542	1.0190087007	1.43
462	0.0131223809	1.0178184196	1.43
463	0.0130946051	1.0166067460	1.43
464	0.0130672835	1.0153822312	1.43
465	0.0130409724	1.0141534265	1.43
466	0.0130162285	1.0129288833	1.43
467	0.0129936081	1.0117171528	1.43
468	0.0129736678	1.0105267863	1.43
469	0.0129569642	1.0093663351	1.43
470	0.0129435063	1.0082440812	1.43
471	0.0129304059	1.0071604601	1.43
472	0.0129172612	1.0061071423	1.43
473	0.0129041998	1.0050753454	1.43
474	0.0128913495	1.0040562869	1.43
475	0.0128788379	1.0030411845	1.43
476	0.0128667927	1.0020212556	1.43
477	0.0128553416	1.0009877180	1.43
478	0.0128446122	0.9999317890	1.43
479	0.0128347324	0.9988446864	1.43
480	0.0128258296	0.9977176277	1.43
481	0.0128180317	0.9965418304	1.43
482	0.0128114662	0.9953085122	1.43
483	0.0128062610	0.9940088906	1.43
484	0.0128025436	0.9926341832	1.43
485	0.0128004417	0.9911756075	1.43
486	0.0128000000	0.9896165338	1.43
487	0.0128000000	0.9878356711	1.43
488	0.0128000000	0.9858183766	1.43
489	0.0128000000	0.9835960109	1.43
490	0.0128000000	0.9811999343	1.43
491	0.0128000000	0.9786615075	1.43
492	0.0128000000	0.9760120909	1.43
493	0.0128000000	0.9732830449	1.43
494	0.0128000000	0.9705057301	1.43
495	0.0128000000	0.9677115071	1.43
496	0.0128000000	0.9649317362	1.43
497	0.0128000000	0.9621977780	1.43
498	0.0128000000	0.9595409929	1.43
499	0.0128000000	0.9569927415	1.43
500	0.0128000000	0.9545843843	1.43
501	0.0128000000	0.9523472817	1.43
