450	0.0266264651104553	1.02882574849524	1.43000000000000
451	0.0266197096269579	1.02812726773978	1.43000000000000
452	0.0266116664532565	1.02742864688882	1.43000000000000
453	0.0266021119432250	1.02673690515997	1.43000000000000
454	0.0265883062355806	1.02602336975373	1.43000000000000
455	0.0265655577844564	1.02522227242711	1.43000000000000
456	0.0265348134248338	1.02433992351546	1.43000000000000
457	0.0264971861661789	1.02338487431909	1.43000000000000
458	0.0264537890179576	1.02236567613831	1.43000000000000
459	0.0264057349896360	1.02129088027343	1.43000000000000
460	0.0263541370906801	1.02016903802478	1.43000000000000
461	0.0263001083305560	1.01900870069266	1.43000000000000
462	0.0262447617187296	1.01781841957738	1.43000000000000
463	0.0261892102646671	1.01660674597926	1.43000000000000
464	0.0261345669778343	1.01538223119860	1.43000000000000
465	0.0260819448676974	1.01415342653573	1.43000000000000
466	0.0260324569437223	1.01292888329096	1.43000000000000
467	0.0259872162153751	1.01171715276459	1.43000000000000
468	0.0259473356921219	1.01052678625694	1.43000000000000
469	0.0259139283834286	1.00936633506832	1.43000000000000
470	0.0258870126296080	1.00824408121289	1.43000000000000
471	0.0258608118077765	1.00716046012690	1.43000000000000
472	0.0258345223470363	1.00610714233744	1.43000000000000
473	0.0258083996103726	1.00507534541917	1.43000000000000
474	0.0257826989607706	1.00405628694678	1.43000000000000
475	0.0257576757612157	1.00304118449493	1.43000000000000
476	0.0257335853746929	1.00202125563830	1.43000000000000
477	0.0257106831641877	1.00098771795157	1.43000000000000
478	0.0256892244926853	0.999931789009401	1.43000000000000
479	0.0256694647231710	0.998844686386477	1.43000000000000
480	0.0256516592186299	0.997717627657468	1.43000000000000
481	0.0256360633420474	0.996541830397049	1.43000000000000
482	0.0256229324564087	0.995308512179894	1.43000000000000
483	0.0256125219246991	0.994008890580677	1.43000000000000
484	0.0256050871099038	0.992634183174071	1.43000000000000
485	0.0256008833750081	0.991175607534751	1.43000000000000
486	0.0256000000000000	0.989616533787324	1.43000000000000
487	0.0256000000000000	0.987835671105853	1.43000000000000
488	0.0256000000000000	0.985818376641264	1.43000000000000
489	0.0256000000000000	0.983596010888927	1.43000000000000
490	0.0256000000000000	0.981199934344209	1.43000000000000
491	0.0256000000000000	0.978661507502480	1.43000000000000
492	0.0256000000000000	0.976012090859107	1.43000000000000
493	0.0256000000000000	0.973283044909460	1.43000000000000
494	0.0256000000000000	0.970505730148906	1.43000000000000
495	0.0256000000000000	0.967711507072815	1.43000000000000
496	0.0256000000000000	0.964931736176555	1.43000000000000
497	0.0256000000000000	0.962197777955494	1.43000000000000
