450	0.0133132326	2.0576514970	1.43
451	0.0133098548	2.0562545355	1.43
452	0.0133058332	2.0548572938	1.43
453	0.0133010560	2.0534738103	1.43
454	0.0132941531	2.0520467395	1.43
455	0.0132827789	2.0504445449	1.43
456	0.0132674067	2.0486798470	1.43
457	0.0132485931	2.0467697486	1.43
458	0.0132268945	2.0447313523	1.43
459	0.0132028675	2.0425817605	1.43
460	0.0131770685	2.0403380760	1.43
461	0.0131500542	2.0380174014	1.43
462	0.0131223809	2.0356368392	1.43
463	0.0130946051	2.0332134920	1.43
464	0.0130672835	2.0307644624	1.43
465	0.0130409724	2.0283068531	1.43
466	0.0130162285	2.0258577666	1.43
467	0.0129936081	2.0234343055	1.43
468	0.0129736678	2.0210535725	1.43
469	0.0129569642	2.0187326701	1.43
470	0.0129435063	2.0164881624	1.43
471	0.0129304059	2.0143209203	1.43
472	0.0129172612	2.0122142847	1.43
473	0.0129041998	2.0101506908	1.43
474	0.0128913495	2.0081125739	1.43
475	0.0128788379	2.0060823690	1.43
476	0.0128667927	2.0040425113	1.43
477	0.0128553416	2.0019754359	1.43
478	0.0128446122	1.9998635780	1.43
479	0.0128347324	1.9976893728	1.43
480	0.0128258296	1.9954352553	1.43
481	0.0128180317	1.9930836608	1.43
482	0.0128114662	1.9906170244	1.43
483	0.0128062610	1.9880177812	1.43
484	0.0128025436	1.9852683663	1.43
485	0.0128004417	1.9823512151	1.43
486	0.0128000000	1.9792330676	1.43
487	0.0128000000	1.9756713422	1.43
488	0.0128000000	1.9716367533	1.43
489	0.0128000000	1.9671920218	1.43
490	0.0128000000	1.9623998687	1.43
491	0.0128000000	1.9573230150	1.43
492	0.0128000000	1.9520241817	1.43
493	0.0128000000	1.9465660898	1.43
494	0.0128000000	1.9410114603	1.43
495	0.0128000000	1.9354230141	1.43
496	0.0128000000	1.9298634724	1.43
497	0.0128000000	1.9243955559	1.43
498	0.0128000000	1.9190819858	1.43
499	0.0128000000	1.9139854830	1.43
500	0.0128000000	1.9091687686	1.43
501	0.0128000000	1.9046945635	1.43
502	0.0127999485	1.9006117222	1.43
503	0.0127990521	1.8967428211	1.43
504	0.0127970955	1.8930054333	1.43
505	0.0127941496	1.8893864327	1.43
506	0.0127902855	1.8858726933	1.43
507	0.0127855740	1.8824510889	1.43
508	0.0127800863	1.8791084936	1.43
509	0.0127738932	1.8758317813	1.43
510	0.0127670658	1.8726078259	1.43
511	0.0127596750	1.8694235012	1.43
512	0.0127517919	1.8662656814	1.43
513	0.0127434874	1.8631212402	1.43
514	0.0127348325	1.8599770516	1.43
515	0.0127258982	1.8568199896	1.43
516	0.0127167555	1.8536369280	1.43
517	0.0127074754	1.8504147409	1.43
518	0.0126980721	1.8471424232	1.43
519	0.0126868038	1.8438783928	1.43
520	0.0126730515	1.8406492207	1.43
521	0.0126571292	1.8374482281	1.43
522	0.0126393509	1.8342687358	1.43
523	0.0126200307	1.8311040650	1.43
524	0.0125994825	1.8279475366	1.43
525	0.0125780205	1.8247924716	1.43
526	0.0125559585	1.8216321912	1.43
527	0.0125336108	1.8184600162	1.43
528	0.0125112913	1.8152692677	1.43
529	0.0124893141	1.8120532667	1.43
530	0.0124679931	1.8088053343	1.43
531	0.0124476425	1.8055187914	1.43
532	0.0124285762	1.8021869591	1.43
533	0.0124111083	1.7988031583	1.43
534	0.0123954836	1.7953597207	1.43
535	0.0123808179	1.7918391702	1.43
536	0.0123667048	1.7882451379	1.43
537	0.0123530845	1.7845880380	1.43
538	0.0123398971	1.7808782847	1.43
539	0.0123270828	1.7771262922	1.43
540	0.0123145816	1.7733424747	1.43
541	0.0123023339	1.7695372464	1.43
542	0.0122902796	1.7657210214	1.43
543	0.0122783591	1.7619042141	1.43
544	0.0122665123	1.7580972385	1.43
545	0.0122546795	1.7543105089	1.43
546	0.0122428008	1.7505544394	1.43
547	0.0122308164	1.7468394443	1.43
548	0.0122186664	1.7431759377	1.43
549	0.0122062910	1.7395743339	1.43
550	0.0121936438	1.7360456801	1.43
551	0.0121807845	1.7325955969	1.43
552	0.0121677649	1.7292131744	1.43
553	0.0121546276	1.7258859150	1.43
554	0.0121414151	1.7226013211	1.43
555	0.0121281699	1.7193468950	1.43
556	0.0121149347	1.7161101392	1.43
557	0.0121017520	1.7128785560	1.43
558	0.0120886644	1.7096396478	1.43
559	0.0120757143	1.7063809170	1.43
560	0.0120629443	1.7030898660	1.43
561	0.0120503971	1.6997539971	1.43
562	0.0120381151	1.6963608128	1.43
563	0.0120261410	1.6928978154	1.43
564	0.0120145172	1.6893525073	1.43
565	0.0120032863	1.6857123909	1.43
566	0.0119924047	1.6819277209	1.43
567	0.0119816508	1.6779042880	1.43
568	0.0119710219	1.6736763945	1.43
569	0.0119605308	1.6692860013	1.43
570	0.0119501900	1.6647750690	1.43
571	0.0119400123	1.6601855584	1.43
572	0.0119300105	1.6555594301	1.43
573	0.0119201972	1.6509386449	1.43
574	0.0119105850	1.6463651636	1.43
575	0.0119011868	1.6418809467	1.43
576	0.0118920151	1.6375279550	1.43
577	0.0118830827	1.6333481493	1.43
578	0.0118744023	1.6293834902	1.43
579	0.0118659866	1.6256759385	1.43
580	0.0118578483	1.6222674548	1.43
581	0.0118500000	1.6192000000	1.43
582	0.0118420674	1.6164056031	1.43
583	0.0118337542	1.6137759302	1.43
584	0.0118251904	1.6112923972	1.43
585	0.0118165059	1.6089364201	1.43
586	0.0118078307	1.6066894149	1.43
587	0.0117992949	1.6045327977	1.43
588	0.0117910283	1.6024479843	1.43
589	0.0117831609	1.6004163909	1.43
590	0.0117758227	1.5984194333	1.43
591	0.0117691437	1.5964385275	1.43
592	0.0117632539	1.5944550896	1.43
593	0.0117582831	1.5924505356	1.43
594	0.0117543615	1.5904062814	1.43
595	0.0117516189	1.5883037430	1.43
596	0.0117501853	1.5861243364	1.43
597	0.0117501008	1.5838662727	1.43
598	0.0117508774	1.5816160437	1.43
599	0.0117523555	1.5793828616	1.43
600	0.0117544564	1.5771596219	1.43
601	0.0117571017	1.5749392203	1.43
602	0.0117602129	1.5727145521	1.43
603	0.0117637115	1.5704785129	1.43
604	0.0117675189	1.5682239982	1.43
605	0.0117715566	1.5659439035	1.43
606	0.0117757462	1.5636311243	1.43
607	0.0117800091	1.5612785562	1.43
608	0.0117842668	1.5588790946	1.43
609	0.0117884408	1.5564256350	1.43
610	0.0117924525	1.5539110730	1.43
611	0.0117962236	1.5513283041	1.43
612	0.0117996754	1.5486702237	1.43
613	0.0118030662	1.5458993350	1.43
614	0.0118068055	1.5429805912	1.43
615	0.0118108148	1.5399336137	1.43
616	0.0118150115	1.5367784444	1.43
617	0.0118193128	1.5335351252	1.43
618	0.0118236362	1.5302236978	1.43
619	0.0118278989	1.5268642042	1.43
620	0.0118320182	1.5234766862	1.43
621	0.0118359115	1.5200811857	1.43
622	0.0118394962	1.5166977446	1.43
623	0.0118426895	1.5133464046	1.43
624	0.0118454088	1.5100472078	1.43
625	0.0118475715	1.5068201959	1.43
626	0.0118490947	1.5036854108	1.43
627	0.0118498960	1.5006628944	1.43
628	0.0118496539	1.4977596619	1.43
629	0.0118469978	1.4949094177	1.43
630	0.0118419746	1.4920982781	1.43
631	0.0118348858	1.4893244772	1.43
632	0.0118260330	1.4865862491	1.43
633	0.0118157177	1.4838818280	1.43
634	0.0118042415	1.4812094480	1.43
635	0.0117919058	1.4785673433	1.43
636	0.0117790123	1.4759537480	1.43
637	0.0117658626	1.4733668962	1.43
638	0.0117527580	1.4708050221	1.43
639	0.0117400002	1.4682663599	1.43
640	0.0117278907	1.4657491437	1.43
641	0.0117167311	1.4632516076	1.43
642	0.0117068229	1.4607719858	1.43
643	0.0116984213	1.4583097083	1.43
644	0.0116902577	1.4559003364	1.43
645	0.0116817424	1.4535532803	1.43
646	0.0116730093	1.4512578657	1.43
647	0.0116641924	1.4490034182	1.43
