450	0.0133132326	1.5432386227	1.43
451	0.0133098548	1.5421909016	1.43
452	0.0133058332	1.5411429703	1.43
453	0.0133010560	1.5401053577	1.43
454	0.0132941531	1.5390350546	1.43
455	0.0132827789	1.5378334086	1.43
456	0.0132674067	1.5365098853	1.43
457	0.0132485931	1.5350773115	1.43
458	0.0132268945	1.5335485142	1.43
459	0.0132028675	1.5319363204	1.43
460	0.0131770685	1.5302535570	1.43
461	0.0131500542	1.5285130510	1.43
462	0.0131223809	1.5267276294	1.43
463	0.0130946051	1.5249101190	1.43
464	0.0130672835	1.5230733468	1.43
465	0.0130409724	1.5212301398	1.43
466	0.0130162285	1.5193933249	1.43
467	0.0129936081	1.5175757291	1.43
468	0.0129736678	1.5157901794	1.43
469	0.0129569642	1.5140495026	1.43
470	0.0129435063	1.5123661218	1.43
471	0.0129304059	1.5107406902	1.43
472	0.0129172612	1.5091607135	1.43
473	0.0129041998	1.5076130181	1.43
474	0.0128913495	1.5060844304	1.43
475	0.0128788379	1.5045617767	1.43
476	0.0128667927	1.5030318835	1.43
477	0.0128553416	1.5014815769	1.43
478	0.0128446122	1.4998976835	1.43
479	0.0128347324	1.4982670296	1.43
480	0.0128258296	1.4965764415	1.43
481	0.0128180317	1.4948127456	1.43
482	0.0128114662	1.4929627683	1.43
483	0.0128062610	1.4910133359	1.43
484	0.0128025436	1.4889512748	1.43
485	0.0128004417	1.4867634113	1.43
486	0.0128000000	1.4844248007	1.43
487	0.0128000000	1.4817535067	1.43
488	0.0128000000	1.4787275650	1.43
489	0.0128000000	1.4753940163	1.43
490	0.0128000000	1.4717999015	1.43
491	0.0128000000	1.4679922613	1.43
492	0.0128000000	1.4640181363	1.43
493	0.0128000000	1.4599245674	1.43
494	0.0128000000	1.4557585952	1.43
495	0.0128000000	1.4515672606	1.43
496	0.0128000000	1.4473976043	1.43
497	0.0128000000	1.4432966669	1.43
498	0.0128000000	1.4393114894	1.43
499	0.0128000000	1.4354891123	1.43
500	0.0128000000	1.4318765764	1.43
501	0.0128000000	1.4285209226	1.43
502	0.0127999485	1.4254587917	1.43
503	0.0127990521	1.4225571158	1.43
504	0.0127970955	1.4197540749	1.43
505	0.0127941496	1.4170398245	1.43
506	0.0127902855	1.4144045199	1.43
507	0.0127855740	1.4118383167	1.43
508	0.0127800863	1.4093313702	1.43
509	0.0127738932	1.4068738360	1.43
510	0.0127670658	1.4044558694	1.43
511	0.0127596750	1.4020676259	1.43
512	0.0127517919	1.3996992610	1.43
513	0.0127434874	1.3973409301	1.43
514	0.0127348325	1.3949827887	1.43
515	0.0127258982	1.3926149922	1.43
516	0.0127167555	1.3902276960	1.43
517	0.0127074754	1.3878110556	1.43
518	0.0126980721	1.3853568174	1.43
519	0.0126868038	1.3829087946	1.43
520	0.0126730515	1.3804869155	1.43
521	0.0126571292	1.3780861710	1.43
522	0.0126393509	1.3757015519	1.43
523	0.0126200307	1.3733280487	1.43
524	0.0125994825	1.3709606524	1.43
525	0.0125780205	1.3685943537	1.43
526	0.0125559585	1.3662241434	1.43
527	0.0125336108	1.3638450121	1.43
528	0.0125112913	1.3614519508	1.43
529	0.0124893141	1.3590399500	1.43
530	0.0124679931	1.3566040007	1.43
531	0.0124476425	1.3541390935	1.43
532	0.0124285762	1.3516402193	1.43
533	0.0124111083	1.3491023687	1.43
534	0.0123954836	1.3465197905	1.43
535	0.0123808179	1.3438793776	1.43
536	0.0123667048	1.3411838534	1.43
537	0.0123530845	1.3384410285	1.43
538	0.0123398971	1.3356587135	1.43
539	0.0123270828	1.3328447191	1.43
540	0.0123145816	1.3300068560	1.43
541	0.0123023339	1.3271529348	1.43
542	0.0122902796	1.3242907661	1.43
543	0.0122783591	1.3214281605	1.43
544	0.0122665123	1.3185729289	1.43
545	0.0122546795	1.3157328816	1.43
546	0.0122428008	1.3129158296	1.43
547	0.0122308164	1.3101295832	1.43
548	0.0122186664	1.3073819533	1.43
549	0.0122062910	1.3046807505	1.43
550	0.0121936438	1.3020342601	1.43
551	0.0121807845	1.2994466977	1.43
552	0.0121677649	1.2969098808	1.43
553	0.0121546276	1.2944144363	1.43
554	0.0121414151	1.2919509908	1.43
555	0.0121281699	1.2895101713	1.43
556	0.0121149347	1.2870826044	1.43
557	0.0121017520	1.2846589170	1.43
558	0.0120886644	1.2822297358	1.43
559	0.0120757143	1.2797856877	1.43
560	0.0120629443	1.2773173995	1.43
561	0.0120503971	1.2748154978	1.43
562	0.0120381151	1.2722706096	1.43
563	0.0120261410	1.2696733615	1.43
564	0.0120145172	1.2670143805	1.43
565	0.0120032863	1.2642842932	1.43
566	0.0119924047	1.2614457907	1.43
567	0.0119816508	1.2584282160	1.43
568	0.0119710219	1.2552572959	1.43
569	0.0119605308	1.2519645010	1.43
570	0.0119501900	1.2485813018	1.43
571	0.0119400123	1.2451391688	1.43
572	0.0119300105	1.2416695726	1.43
573	0.0119201972	1.2382039837	1.43
574	0.0119105850	1.2347738727	1.43
575	0.0119011868	1.2314107100	1.43
576	0.0118920151	1.2281459663	1.43
577	0.0118830827	1.2250111120	1.43
578	0.0118744023	1.2220376176	1.43
579	0.0118659866	1.2192569539	1.43
580	0.0118578483	1.2167005911	1.43
581	0.0118500000	1.2144000000	1.43
582	0.0118420674	1.2123042023	1.43
583	0.0118337542	1.2103319476	1.43
584	0.0118251904	1.2084692979	1.43
585	0.0118165059	1.2067023151	1.43
586	0.0118078307	1.2050170612	1.43
587	0.0117992949	1.2033995983	1.43
588	0.0117910283	1.2018359882	1.43
589	0.0117831609	1.2003122931	1.43
590	0.0117758227	1.1988145749	1.43
591	0.0117691437	1.1973288956	1.43
592	0.0117632539	1.1958413172	1.43
593	0.0117582831	1.1943379017	1.43
594	0.0117543615	1.1928047110	1.43
595	0.0117516189	1.1912278072	1.43
596	0.0117501853	1.1895932523	1.43
597	0.0117501008	1.1878997045	1.43
598	0.0117508774	1.1862120328	1.43
599	0.0117523555	1.1845371462	1.43
600	0.0117544564	1.1828697165	1.43
601	0.0117571017	1.1812044152	1.43
602	0.0117602129	1.1795359141	1.43
603	0.0117637115	1.1778588847	1.43
604	0.0117675189	1.1761679986	1.43
605	0.0117715566	1.1744579276	1.43
606	0.0117757462	1.1727233433	1.43
607	0.0117800091	1.1709589171	1.43
608	0.0117842668	1.1691593209	1.43
609	0.0117884408	1.1673192263	1.43
610	0.0117924525	1.1654333048	1.43
611	0.0117962236	1.1634962280	1.43
612	0.0117996754	1.1615026678	1.43
613	0.0118030662	1.1594245012	1.43
614	0.0118068055	1.1572354434	1.43
615	0.0118108148	1.1549502103	1.43
616	0.0118150115	1.1525838333	1.43
617	0.0118193128	1.1501513439	1.43
618	0.0118236362	1.1476677733	1.43
619	0.0118278989	1.1451481531	1.43
