%wv	Hbo2 (mm-1)		Hb (mm-1)		H2o (fraction)		Lipid (fraction)	Melanin (fraction)	Methb (Arbitrary Scale)
400	142.588906046512	119.593183255814	5.80000000000000e-05	0.00902354098360576	149.720114838977	84.0367698669400
401	147.217190958348	122.837618990473	5.68257863291139e-05	0.00915350819672060	148.424811027351	79.0761947631800
402	152.225086511628	126.497898604651	5.56921978059072e-05	0.00926439344262232	147.143897951843	83.2043647766200
403	158.040929678789	130.934540045039	5.45980030379747e-05	0.00935708196721256	145.877180528883	86.0644531250000
404	165.342546046512	135.699186976744	5.35419706329114e-05	0.00943245901639296	144.624466794356	86.5877151489200
405	176.004582099129	140.312419720791	5.25228691983122e-05	0.00949140983606516	143.385567846171	80.8713722229000
406	189.707214883721	144.900475348837	5.15394673417722e-05	0.00953481967213079	142.160297788017	85.3904151916600
407	207.994162017951	149.420823279633	5.05905336708861e-05	0.00956357377049150	140.948473674291	77.0690155029200
408	226.186734883721	153.902527441860	4.96748367932490e-05	0.00957855737704892	139.749915456164	83.6754035949800
409	239.160176488778	158.329006398913	4.87911453164557e-05	0.00958065573770470	138.564445928769	85.4238319397000
410	250.030818604651	162.793178604651	4.79382278481013e-05	0.00957075409836048	137.391890679465	85.5119514465400
411	259.645176705348	167.306125705315	4.71148529957806e-05	0.00954973770491789	136.232078037182	75.3946685791000
412	267.897813953488	172.105867906977	4.63197893670886e-05	0.00951849180327857	135.084839022791	78.6704063415600
413	276.218764649867	177.654678616279	4.55518055696203e-05	0.00947790163934417	133.950007300498	71.3709640503000
414	280.794613953488	183.488043720930	4.48096702109705e-05	0.00942885245901632	132.827419130226	80.0174331665000
415	280.385224338961	189.159978166146	4.40921518987342e-05	0.00937222950819667	131.716913320972	77.8911209106400
416	279.509218604651	194.870219534884	4.33980192405063e-05	0.00930891803278685	130.618331185110	74.4389152526800
417	278.293892645848	200.695344877284	4.27260408438819e-05	0.00923980327868850	129.531516493616	71.3928031921400
418	276.102920930233	206.563032558140	4.20749853164557e-05	0.00916577049180326	128.456315432206	78.1610870361400
419	268.695014008484	212.406102644774	4.14436212658228e-05	0.00908770491803278	127.392576558353	81.2714004516600
420	257.271879069767	218.281553488372	4.08307172995781e-05	0.00900649180327869	126.340150759176	75.3258323669400
421	245.029571614242	223.993049959525	4.02350420253165e-05	0.00892301639344262	125.298891210165	83.3308029174800
422	231.306893023256	230.235730232558	3.96553640506329e-05	0.00883816393442623	124.268653334744	86.6737747192400
423	216.470796838015	238.702104833231	3.90904519831224e-05	0.00875281967213115	123.249294764634	81.0265350341800
424	201.505001860465	247.010139534884	3.85390744303798e-05	0.00866786885245902	122.240675301007	78.8061714172400
425	187.625203928356	252.878526787362	3.80000000000000e-05	0.00858419672131148	121.242656876421	79.2235755920400
426	174.616673488372	258.064539534884	3.74693822556391e-05	0.00850268852459017	120.255103517501	76.1077690124600
427	162.687044642893	262.966891593257	3.69446319799499e-05	0.00842422950819672	119.277881308363	67.8845405578600
428	151.629520000000	268.240586046512	3.64264036090226e-05	0.00834970491803279	118.310858354758	75.3747177124000
429	141.345325143877	275.478387187198	3.59153515789474e-05	0.00828000000000000	117.353904748930	70.8662414550800
430	131.791585116279	283.108325581395	3.54121303258145e-05	0.00821600000000000	116.406892535156	70.0860214233400
431	123.523432364011	291.123845927967	3.49173942857143e-05	0.00815800000000000	115.469695675967	64.9783515930200
432	114.678688372093	295.726623255814	3.44317978947368e-05	0.00806900000000000	114.542190019031	60.8675003051800
433	101.640905253630	295.726623255814	3.39559955889724e-05	0.00792700000000000	113.624253264677	57.9288482666000
434	88.5487432558140	295.726623255814	3.34906418045113e-05	0.00783200000000000	112.715764934058	54.8060417175200
435	78.5192047599817	294.971711752918	3.30363909774436e-05	0.00772100000000000	111.816606337931	52.4031066894600
436	71.1359209302325	292.984446511628	3.25938975438597e-05	0.00765200000000000	110.926660546042	49.7566032409600
437	67.1863872523985	284.208185777542	3.21638159398496e-05	0.00762300000000000	110.045812357101	47.7263641357400
438	63.8091674418605	268.626204651163	3.17468006015038e-05	0.00756000000000000	109.173948269343	45.4538917541600
439	59.1958262730705	245.242825739476	3.13435059649123e-05	0.00747400000000000	108.310956451646	43.6600494384800
440	54.9399395348837	221.345079069767	3.09545864661654e-05	0.00738300000000000	107.456726715218	41.7959976196200
441	52.1950169931302	207.800686157008	3.05806965413534e-05	0.00724400000000000	106.611150485812	40.3127288818400
442	49.6912418604651	194.544586046512	3.02224906265664e-05	0.00710400000000000	105.774120776484	38.8311195373600
443	46.4240489500546	172.743618420158	2.98806231578947e-05	0.00700000000000000	104.945532160865	37.5128364563000
444	43.6198911627907	151.421714418605	2.95557485714286e-05	0.00689900000000000	104.125280746944	36.2149429321200
445	42.2183489723752	138.903233945188	2.92485213032581e-05	0.00681100000000000	103.313264151347	35.1906776428200
446	40.8777144186047	127.052760930233	2.89595957894737e-05	0.00672900000000000	102.509381474111	34.1267013549800
447	38.3397390201691	110.855169871317	2.86896264661654e-05	0.00665900000000000	101.713533273922	33.2343864441000
448	35.9075190697674	92.8269674418605	2.84392677694236e-05	0.00657100000000000	100.925621543835	32.3508834838800
449	34.6598868461842	73.0441714021176	2.82091741353383e-05	0.00646400000000000	100.145549687442	31.5278053283600
450	33.6430809302326	55.3212734883721	2.80000000000000e-05	0.00637500000000000	99.3732224954893	30.7686805725000
451	32.6146862518403	43.1376779425815	2.78016482646617e-05	0.00629100000000000	98.6085461229348	30.0392150879000
